RUN: 1
test-size	300,0	300,0	300,0	300,0	300,0	

RUN: 98
recall	1,0	1,0	1,0	1,0	1,0	
macro-avg. recall	1,0	1,0	1,0	1,0	1,0	
macro-avg. Pos/Neg recall	1,0	1,0	1,0	1,0	1,0	
precision	0,4533333333333333	0,3933333333333333	0,42333333333333334	0,43666666666666665	0,44333333333333336	
macro-avg. precision	0,45333333333333337	0,3933333333333333	0,42333333333333334	0,4366666666666667	0,44333333333333336	
macro-avg. Pos/Neg precision	0,5700000000000001	0,15000000000000002	0,185	0,195	0,21	
positiveRecall	1,0	1,0	1,0	1,0	1,0	
positivePrecision	0,28	0,17	0,25	0,26	0,29	
neutralRecall	1,0	1,0	1,0	1,0	1,0	
neutralPrecision	0,22	0,88	0,9	0,92	0,91	
negativeRecall	1,0	1,0	1,0	1,0	1,0	
negativePrecision	0,86	0,13	0,12	0,13	0,13	
f-Measure	0,6238532110091742	0,5645933014354066	0,594847775175644	0,6078886310904873	0,6143187066974596	
cpu-time (for complete test-set)	126,352027	128,226315	126,538846	124,122864	120,422022	
training-size	200,0	400,0	600,0	800,0	984,0	
test-size	300,0	300,0	300,0	300,0	300,0	

RUN: 99
recall	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	
macro-avg. recall	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	
macro-avg. Pos/Neg recall	1,0	1,0	1,0	1,0	1,0	
precision	0,38461538461538464	0,4180602006688963	0,42474916387959866	0,4280936454849498	0,43812709030100333	
macro-avg. precision	0,3836363636363636	0,4196632996632996	0,4262626262626263	0,4295286195286195	0,4395959595959596	
macro-avg. Pos/Neg precision	0,53	0,18	0,2	0,215	0,22	
positiveRecall	1,0	1,0	1,0	1,0	1,0	
positivePrecision	0,18	0,19	0,21	0,22	0,24	
neutralRecall	0,99	0,99	0,99	0,99	0,99	
neutralPrecision	0,09090909090909091	0,898989898989899	0,8787878787878788	0,8585858585858586	0,8787878787878788	
negativeRecall	1,0	1,0	1,0	1,0	1,0	
negativePrecision	0,88	0,17	0,19	0,21	0,2	
f-Measure	0,5550399108966029	0,5890418515220526	0,595650230194273	0,5989311507734681	0,6086821392219174	
cpu-time (for complete test-set)	135,728287	145,400629	133,181661	138,129495	138,171275	
training-size	200,0	400,0	600,0	800,0	984,0	
test-size	300,0	300,0	300,0	300,0	300,0	

RUN: 100
recall	1,0	1,0	1,0	1,0	1,0	
macro-avg. recall	1,0	1,0	1,0	1,0	1,0	
macro-avg. Pos/Neg recall	1,0	1,0	1,0	1,0	1,0	
precision	0,38666666666666666	0,41333333333333333	0,45	0,4533333333333333	0,4633333333333333	
macro-avg. precision	0,3866666666666667	0,41333333333333333	0,44999999999999996	0,4533333333333333	0,4633333333333333	
macro-avg. Pos/Neg precision	0,515	0,47	0,195	0,2	0,22	
positiveRecall	1,0	1,0	1,0	1,0	1,0	
positivePrecision	0,13	0,18	0,19	0,21	0,22	
neutralRecall	1,0	1,0	1,0	1,0	1,0	
neutralPrecision	0,13	0,3	0,96	0,96	0,95	
negativeRecall	1,0	1,0	1,0	1,0	1,0	
negativePrecision	0,9	0,76	0,2	0,19	0,22	
f-Measure	0,5576923076923077	0,5849056603773585	0,6206896551724138	0,6238532110091742	0,633257403189066	
cpu-time (for complete test-set)	141,471189	142,039644	138,914276	147,215923	150,118955	
training-size	200,0	400,0	600,0	800,0	984,0	
test-size	300,0	300,0	300,0	300,0	300,0	

